HydroRoR_inflow_NO,HydroRoR_inflow_SE,HydroRoR_inflow_FI,HydroRoR_inflow_DK,HydroRoR_inflow_IE,HydroRoR_inflow_UK,HydroRoR_inflow_NL,HydroRoR_inflow_BE,HydroRoR_inflow_LU,HydroRoR_inflow_DE,HydroRoR_inflow_PL,HydroRoR_inflow_LV,HydroRoR_inflow_EE,HydroRoR_inflow_LT,HydroRoR_inflow_CZ,HydroRoR_inflow_AT,HydroRoR_inflow_SK,HydroRoR_inflow_HU,HydroRoR_inflow_FR,HydroRoR_inflow_CH,HydroRoR_inflow_IT,HydroRoR_inflow_SI,HydroRoR_inflow_HR,HydroRoR_inflow_RO,HydroRoR_inflow_BG,HydroRoR_inflow_GR,HydroRoR_inflow_ES,HydroRoR_inflow_PT
7485.515698,0,0,0,94.80252101,290.8767709,7.959072083,32.87826324,16.84269062,1310.182919,42.22196586,28.30989082,0,37.24601043,107.6946296,2590.630153,343.2949089,16.18997349,3301.498037,1713.630587,3948.450661,324.0696341,173.5600128,822.2897198,42.01729424,100.5154964,475.5247668,15.14696921
7485.515698,0,0,0,94.80252101,290.8767709,7.959072083,32.87826324,16.84269062,1310.182919,42.22196586,28.30989082,0,37.24601043,107.6946296,2590.630153,343.2949089,16.18997349,3301.498037,1713.630587,3948.450661,324.0696341,173.5600128,822.2897198,42.01729424,100.5154964,475.5247668,15.14696921
7485.515698,0,0,0,94.80252101,290.8767709,7.959072083,32.87826324,16.84269062,1310.182919,42.22196586,28.30989082,0,37.24601043,107.6946296,2590.630153,343.2949089,16.18997349,3301.498037,1713.630587,3948.450661,324.0696341,173.5600128,822.2897198,42.01729424,100.5154964,475.5247668,15.14696921
7485.515698,0,0,0,94.80252101,290.8767709,7.959072083,32.87826324,16.84269062,1310.182919,42.22196586,28.30989082,0,37.24601043,107.6946296,2590.630153,343.2949089,16.18997349,3301.498037,1713.630587,3948.450661,324.0696341,173.5600128,822.2897198,42.01729424,100.5154964,475.5247668,15.14696921
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.31932773,302.9936625,7.866524734,32.34653931,16.54871677,1316.507415,36.86364385,33.06015842,0,41.91829103,107.6946296,2681.827797,337.2102955,21.32964762,3230.456412,1697.856393,3664.618403,316.7173309,232.1803946,805.2444749,40.52849616,100.5154964,480.3720303,47.55428606
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,89.09243697,320.6565214,7.681430034,31.54895341,15.82316343,1318.992099,37.50825402,35.25422822,0,40.94857241,107.6946296,2787.878243,391.1537165,19.58215841,3147.956462,1682.082199,3399.79725,318.9549884,173.755024,800.4488708,39.52240719,100.5154964,481.7686994,64.17342291
7485.515698,0,0,0,88.94117647,315.1949003,7.542609009,31.01722947,14.55018409,1297.739125,42.46369467,28.94894027,0,37.86310409,107.6946296,2800.793724,383.4840358,17.88606595,3064.873178,1666.308006,3390.370642,308.44155,167.982691,803.2636819,38.65905473,100.5154964,481.5633069,62.28904834
7485.515698,0,0,0,88.94117647,315.1949003,7.542609009,31.01722947,14.55018409,1297.739125,42.46369467,28.94894027,0,37.86310409,107.6946296,2800.793724,383.4840358,17.88606595,3064.873178,1666.308006,3390.370642,308.44155,167.982691,803.2636819,38.65905473,100.5154964,481.5633069,62.28904834
7485.515698,0,0,0,88.94117647,315.1949003,7.542609009,31.01722947,14.55018409,1297.739125,42.46369467,28.94894027,0,37.86310409,107.6946296,2800.793724,383.4840358,17.88606595,3064.873178,1666.308006,3390.370642,308.44155,167.982691,803.2636819,38.65905473,100.5154964,481.5633069,62.28904834
7485.515698,0,0,0,88.94117647,315.1949003,7.542609009,31.01722947,14.55018409,1297.739125,42.46369467,28.94894027,0,37.86310409,107.6946296,2800.793724,383.4840358,17.88606595,3064.873178,1666.308006,3390.370642,308.44155,167.982691,803.2636819,38.65905473,100.5154964,481.5633069,62.28904834
7485.515698,0,0,0,88.94117647,315.1949003,7.542609009,31.01722947,14.55018409,1297.739125,42.46369467,28.94894027,0,37.86310409,107.6946296,2800.793724,383.4840358,17.88606595,3064.873178,1666.308006,3390.370642,308.44155,167.982691,803.2636819,38.65905473,100.5154964,481.5633069,62.28904834
7485.515698,0,0,0,88.94117647,315.1949003,7.542609009,31.01722947,14.55018409,1297.739125,42.46369467,28.94894027,0,37.86310409,107.6946296,2800.793724,383.4840358,17.88606595,3064.873178,1666.308006,3390.370642,308.44155,167.982691,803.2636819,38.65905473,100.5154964,481.5633069,62.28904834
7485.515698,0,0,0,88.94117647,315.1949003,7.542609009,31.01722947,14.55018409,1297.739125,42.46369467,28.94894027,0,37.86310409,107.6946296,2800.793724,383.4840358,17.88606595,3064.873178,1666.308006,3390.370642,308.44155,167.982691,803.2636819,38.65905473,100.5154964,481.5633069,62.28904834
7485.515698,0,0,0,88.94117647,315.1949003,7.542609009,31.01722947,14.55018409,1297.739125,42.46369467,28.94894027,0,37.86310409,107.6946296,2800.793724,383.4840358,17.88606595,3064.873178,1666.308006,3390.370642,308.44155,167.982691,803.2636819,38.65905473,100.5154964,481.5633069,62.28904834
7485.515698,0,0,0,88.94117647,315.1949003,7.542609009,31.01722947,14.55018409,1297.739125,42.46369467,28.94894027,0,37.86310409,107.6946296,2800.793724,383.4840358,17.88606595,3064.873178,1666.308006,3390.370642,308.44155,167.982691,803.2636819,38.65905473,100.5154964,481.5633069,62.28904834
7485.515698,0,0,0,88.94117647,315.1949003,7.542609009,31.01722947,14.55018409,1297.739125,42.46369467,28.94894027,0,37.86310409,107.6946296,2800.793724,383.4840358,17.88606595,3064.873178,1666.308006,3390.370642,308.44155,167.982691,803.2636819,38.65905473,100.5154964,481.5633069,62.28904834
7485.515698,0,0,0,88.94117647,315.1949003,7.542609009,31.01722947,14.55018409,1297.739125,42.46369467,28.94894027,0,37.86310409,107.6946296,2800.793724,383.4840358,17.88606595,3064.873178,1666.308006,3390.370642,308.44155,167.982691,803.2636819,38.65905473,100.5154964,481.5633069,62.28904834
7485.515698,0,0,0,88.94117647,315.1949003,7.542609009,31.01722947,14.55018409,1297.739125,42.46369467,28.94894027,0,37.86310409,107.6946296,2800.793724,383.4840358,17.88606595,3064.873178,1666.308006,3390.370642,308.44155,167.982691,803.2636819,38.65905473,100.5154964,481.5633069,62.28904834
